0	0.20689655172413793
1	0.5344827586206896
2	0.5581395348837209
3	0.4608695652173913
4	0.3776223776223776
5	0.31976744186046513
6	0.2835820895522388
7	0.2565217391304348
8	0.0
9	0.2222222222222222
10	0.2082018927444795
11	0.0
12	0.0
13	0.16584158415841585
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.10179640718562874
23	0.0
24	0.09641873278236915
25	0.0
26	0.0
27	0.10960591133004927
28	0.12589073634204276
29	0.14006888633754305
30	0.15333333333333332
31	0.17672413793103448
32	0.19456066945606695
33	0.19695431472081218
34	0.20808678500986194
35	0.20613614573346117
36	0.2080223880597015
37	0.0
38	0.2
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.16330935251798562
48	0.0
49	0.15942028985507245
50	0.15707515233581584
51	0.0
52	0.0
53	0.16102236421725238
54	0.17451349654739484
55	0.17716049382716048
56	0.18314129775621588
57	0.18474374255065554
58	0.18347010550996484
59	0.1844380403458213
60	0.18253968253968253
61	0.19029017857142858
62	0.1978021978021978
63	0.19783783783783784
64	0.19957424161788184
65	0.21069182389937108
66	0.2106350025813113
67	0.0
68	0.0
69	0.0
70	0.2052657240370551
71	0.24326923076923077
72	0.2797534376481745
73	0.30355472404115996
74	0.3204062788550323
75	0.32133090246125795
76	0.32643884892086333
77	0.3382157123834887
78	0.3422436459246275
79	0.3437229437229437
80	0.3438836612489307
81	0.34065934065934067
82	0.33695198329853865
83	0.3334709038382171
84	0.0
85	0.0
86	0.32629482071713145
87	0.32742316784869974
88	0.3393065835605765
89	0.336286594761171
90	0.0
91	0.0
92	0.0
93	0.3228897899004792
94	0.32761765778912805
95	0.35848375451263537
96	0.37227581279028227
97	0.38330975954738333
98	0.38606930346517326
99	0.3902946273830156
100	0.3917667238421955
101	0.3892663043478261
102	0.3871510258997645
103	0.3860759493670886
104	0.3830419003629165
105	0.3810457516339869
106	0.0
107	0.0
108	0.3725739739102768
109	0.3759066540523494
110	0.385625
111	0.40123839009287926
112	0.4071801166001841
113	0.4081508515815085
114	0.0
115	0.0
116	0.0
117	0.3978842198060535
118	0.4092630352461404
119	0.4305515449032631
120	0.44256659982812946
121	0.4544163589889236
122	0.45659526493799324
123	0.0
124	0.45036051026067664
125	0.4511691884456671
126	0.45211459754433836
127	0.4504602057390363
128	0.4491001880204136
129	0.4492135430551853
130	0.0
131	0.0
132	0.0
133	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	0.0
139	0.0
140	0.4183874139626352
141	0.422992433487918
142	0.43636363636363634
143	0.4737602311025518
144	0.4927085823571599
145	0.4948943243885063
146	0.49198113207547167
147	0.4893417662215976
148	0.4883666821777571
149	0.4867113473538248
150	0.0
151	0.0
152	0.0
153	0.0
154	0.0
155	0.0
156	0.4698741999558596
157	0.46732456140350875
158	0.46599825632083697
159	0.46340407102641834
160	0.0
161	0.0
162	0.0
163	0.0
164	0.0
165	0.46097662771285475
166	0.4717842323651452
167	0.4936056105610561
168	0.5076891531679311
169	0.5059111292295149
170	0.5035460992907801
171	0.5072522159548751
172	0.510715001001402
173	0.5103544404619673
174	0.5083168316831683
175	0.0
176	0.0
177	0.0
178	0.0
179	0.0
180	0.0
181	0.0
182	0.0
183	0.0
184	0.0
185	0.0
186	0.0
187	0.0
188	0.0
189	0.0
190	0.0
191	0.0
192	0.0
193	0.0
194	0.46048659207955955
195	0.4610492845786963
196	0.4629173989455185
197	0.46309898565932145
198	0.4638942056725248
199	0.4617382271468144
200	0.4604651162790698
201	0.0
202	0.0
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0
208	0.0
209	0.0
210	0.0
211	0.0
212	0.0
213	0.0
214	0.0
215	0.0
216	0.0
217	0.0
218	0.0
219	0.42265932336742723
220	0.4239385868713771
221	0.42467248908296945
222	0.42453416149068324
223	0.42272024729520863
224	0.0
225	0.0
226	0.0
227	0.4162744800364354
228	0.4165659008464329
229	0.41558832380379174
230	0.4141444411147738
231	0.0
232	0.0
233	0.409346347234546
234	0.4076855123674912
235	0.41724087377217417
236	0.43489051094890513
237	0.4403256287251054
238	0.4421601274069784
239	0.4438518091393974
240	0.4421475739305197
241	0.44260185847033595
242	0.4411220276235227
243	0.43959160521837776
244	0.0
245	0.4360849388271692
246	0.0
247	0.0
248	0.0
249	0.0
250	0.0
251	0.0
252	0.42411812961443807
253	0.0
254	0.0
255	0.0
256	0.0
257	0.0
258	0.0
259	0.4142705005324814
260	0.41593741713073457
261	0.42319376568485007
262	0.4286278121299829
263	0.4277850589777195
264	0.42637075718015666
265	0.4249479708636837
266	0.4234806271867306
267	0.0
268	0.0
269	0.0
270	0.4173901940755873
271	0.0
272	0.0
273	0.4130874178878221
