431735.00 CONN 12 17 down
431735.00 CONN 12 17 down
431767.00 CONN 12 12 up
431767.00 CONN 12 12 up
431777.00 CONN 12 17 down
431777.00 CONN 12 17 down
431802.00 CONN 12 17 up
431802.00 CONN 12 17 up
431812.00 CONN 12 17 down
431812.00 CONN 12 17 down
431836.00 CONN 12 17 up
431836.00 CONN 12 17 up
431846.00 CONN 12 11 down
431846.00 CONN 12 11 down
431872.00 CONN 12 17 up
431874.00 CONN 6 17 up
431882.00 CONN 12 11 down
431884.00 CONN 6 17 down
431899.00 CONN 15 11 up
431909.00 CONN 15 17 down
431910.00 CONN 12 17 up
431920.00 CONN 12 17 down
431948.00 CONN 12 17 up
431958.00 CONN 12 17 down
431987.00 CONN 12 17 up
431997.00 CONN 12 17 down
432017.00 CONN 6 16 up
432027.00 CONN 6 16 down
432028.00 CONN 12 17 up
432028.00 CONN 12 17 up
432038.00 CONN 12 11 down
432038.00 CONN 12 11 down
432074.00 CONN 15 17 up
432084.00 CONN 15 17 down
432109.00 CONN 15 11 up
432119.00 CONN 15 11 down
432123.00 CONN 6 11 up
432123.00 CONN 6 11 up
432133.00 CONN 6 11 down
432133.00 CONN 6 11 down
432145.00 CONN 15 12 up
432155.00 CONN 15 12 down
432157.00 CONN 6 17 up
432167.00 CONN 6 17 down
432179.00 CONN 15 11 up
432188.00 CONN 6 11 up
432189.00 CONN 15 3 down
432198.00 CONN 6 3 down
432232.00 CONN 15 17 up
432232.00 CONN 15 3 up
432242.00 CONN 15 17 down
432242.00 CONN 15 3 down
432287.00 CONN 12 11 up
432297.00 CONN 6 11 up
432297.00 CONN 12 17 down
432306.00 CONN 15 17 up
432307.00 CONN 6 11 down
432316.00 CONN 15 11 down
432327.00 CONN 12 17 up
432329.00 CONN 6 17 up
432337.00 CONN 12 11 down
432339.00 CONN 6 11 down
432339.00 CONN 15 17 up
432349.00 CONN 15 17 down
432407.00 CONN 12 17 up
432410.00 CONN 15 17 up
432410.00 CONN 15 12 up
432417.00 CONN 12 12 down
432420.00 CONN 15 12 down
432420.00 CONN 15 12 down
432436.00 CONN 6 15 up
432436.00 CONN 6 15 up
432446.00 CONN 6 12 down
432446.00 CONN 6 12 down
432447.00 CONN 12 1 up
432447.00 CONN 12 6 up
432457.00 CONN 12 1 down
432457.00 CONN 12 6 down
432487.00 CONN 12 15 up
432489.00 CONN 6 12 up
432489.00 CONN 6 15 up
432497.00 CONN 12 12 down
432499.00 CONN 6 5 down
432499.00 CONN 6 5 down
432567.00 CONN 12 5 up
432569.00 CONN 15 5 up
432569.00 CONN 15 1 up
432577.00 CONN 12 1 down
432579.00 CONN 15 11 down
432579.00 CONN 15 11 down
432604.00 CONN 15 3 up
432614.00 CONN 15 3 down
432632.00 CONN 6 13 up
432641.00 CONN 15 13 up
432642.00 CONN 6 11 down
432651.00 CONN 15 11 down
432668.00 CONN 6 1 up
432678.00 CONN 6 1 down
432852.00 CONN 15 12 up
432862.00 CONN 15 12 down
432887.00 CONN 12 12 up
432887.00 CONN 12 12 up
432890.00 CONN 6 1 up
432890.00 CONN 6 1 up
432891.00 CONN 15 17 up
432891.00 CONN 15 17 up
432897.00 CONN 12 17 down
432897.00 CONN 12 17 down
432900.00 CONN 6 1 down
432900.00 CONN 6 1 down
432901.00 CONN 15 12 down
432901.00 CONN 15 12 down
432922.00 CONN 12 12 up
432922.00 CONN 12 12 up
432932.00 CONN 12 1 down
432932.00 CONN 12 1 down
432957.00 CONN 12 15 up
432957.00 CONN 12 15 up
432967.00 CONN 12 12 down
432967.00 CONN 12 12 down
433057.00 CONN 15 12 up
433067.00 CONN 15 12 down
433078.00 CONN 12 15 up
433082.00 CONN 6 15 up
433082.00 CONN 6 17 up
433088.00 CONN 12 17 down
433092.00 CONN 6 12 down
433092.00 CONN 6 12 down
433097.00 CONN 15 2 up
433107.00 CONN 15 2 down
433183.00 CONN 12 13 up
433193.00 CONN 12 13 down
433217.00 CONN 12 13 up
433227.00 CONN 12 13 down
433322.00 CONN 12 13 up
433332.00 CONN 12 13 down
433363.00 CONN 6 15 up
433373.00 CONN 6 15 down
433392.00 CONN 12 12 up
433397.00 CONN 6 12 up
433402.00 CONN 12 12 down
433407.00 CONN 6 12 down
433415.00 CONN 15 15 up
433425.00 CONN 15 15 down
433513.00 CONN 12 18 up
433523.00 CONN 12 18 down
433554.00 CONN 15 13 up
433564.00 CONN 15 13 down
433578.00 CONN 6 16 up
433582.00 CONN 12 16 up
433588.00 CONN 6 1 down
433589.00 CONN 15 1 up
433589.00 CONN 15 11 up
433592.00 CONN 12 11 down
433599.00 CONN 15 17 down
433599.00 CONN 15 17 down
433617.00 CONN 12 17 up
433618.00 CONN 15 17 up
433627.00 CONN 12 11 down
433628.00 CONN 15 11 down
433757.00 CONN 12 17 up
433767.00 CONN 12 17 down
433834.00 CONN 12 17 up
433844.00 CONN 12 17 down
433908.00 CONN 15 11 up
433918.00 CONN 15 11 down
433948.00 CONN 15 17 up
433958.00 CONN 15 17 down
433972.00 CONN 6 17 up
433982.00 CONN 6 17 down
433988.00 CONN 15 17 up
433998.00 CONN 15 17 down
434007.00 CONN 6 17 up
434017.00 CONN 6 17 down
434146.00 CONN 6 17 up
434156.00 CONN 6 17 down
434225.00 CONN 15 11 up
434235.00 CONN 15 11 down
434466.00 CONN 6 17 up
434476.00 CONN 6 17 down
434485.00 CONN 15 17 up
434495.00 CONN 15 17 down
434501.00 CONN 6 11 up
434511.00 CONN 6 11 down
434517.00 CONN 15 17 up
434527.00 CONN 15 17 down
434536.00 CONN 6 17 up
434546.00 CONN 6 17 down
434568.00 CONN 6 11 up
434578.00 CONN 6 11 down
434588.00 CONN 15 11 up
434598.00 CONN 15 11 down
434622.00 CONN 15 17 up
434632.00 CONN 15 17 down
434642.00 CONN 12 11 up
434652.00 CONN 12 11 down
434721.00 CONN 12 3 up
434731.00 CONN 12 3 down
434801.00 CONN 12 5 up
434811.00 CONN 12 5 down
435974.00 CONN 15 17 up
435984.00 CONN 15 17 down
437585.00 CONN 0 12 up
437595.00 CONN 0 12 down
437968.00 CONN 11 17 up
437978.00 CONN 11 17 down
438917.00 CONN 1 17 up
438927.00 CONN 1 17 down
439717.00 CONN 11 17 up
439727.00 CONN 11 17 down
439814.00 CONN 0 17 up
439824.00 CONN 0 17 down
439949.00 CONN 11 11 up
439959.00 CONN 11 11 down
441876.00 CONN 9 17 up
441886.00 CONN 9 17 down
442019.00 CONN 9 11 up
442029.00 CONN 9 17 down
442110.00 CONN 9 11 up
442120.00 CONN 9 17 down
442411.00 CONN 9 17 up
442421.00 CONN 9 17 down
444655.00 CONN 11 17 up
444665.00 CONN 11 17 down
445311.00 CONN 0 17 up
445321.00 CONN 0 17 down
445415.00 CONN 11 16 up
445425.00 CONN 11 16 down
445602.00 CONN 11 17 up
445612.00 CONN 11 17 down
454017.00 CONN 6 11 up
454027.00 CONN 6 11 down
456848.00 CONN 0 17 up
456858.00 CONN 0 17 down
456901.00 CONN 11 11 up
456911.00 CONN 11 11 down
457707.00 CONN 12 11 up
457717.00 CONN 12 11 down
466733.00 CONN 11 11 up
466743.00 CONN 11 11 down
467379.00 CONN 0 12 up
467389.00 CONN 0 12 down
467742.00 CONN 0 17 up
467752.00 CONN 0 17 down
467777.00 CONN 0 11 up
467787.00 CONN 0 11 down
472522.00 CONN 15 3 up
472532.00 CONN 15 3 down
473445.00 CONN 15 17 up
473455.00 CONN 15 3 down
473479.00 CONN 15 17 up
473489.00 CONN 15 3 down
473511.00 CONN 15 11 up
473521.00 CONN 15 11 down
505559.00 CONN 12 17 up
505569.00 CONN 12 17 down
509365.00 CONN 15 11 up
509375.00 CONN 15 11 down
509574.00 CONN 12 17 up
509584.00 CONN 12 17 down
509609.00 CONN 12 11 up
509619.00 CONN 12 11 down
509689.00 CONN 12 17 up
509699.00 CONN 12 17 down
509729.00 CONN 12 17 up
509739.00 CONN 12 17 down
509768.00 CONN 12 1 up
509778.00 CONN 12 1 down
509851.00 CONN 12 1 up
509861.00 CONN 12 1 down
509889.00 CONN 12 1 up
509899.00 CONN 12 1 down
509969.00 CONN 12 1 up
509979.00 CONN 12 1 down
510008.00 CONN 12 1 up
510018.00 CONN 12 1 down
510126.00 CONN 12 1 up
510136.00 CONN 12 1 down
510199.00 CONN 12 1 up
510209.00 CONN 12 1 down
510304.00 CONN 12 1 up
510314.00 CONN 12 1 down
510510.00 CONN 12 1 up
510520.00 CONN 12 1 down
510614.00 CONN 12 1 up
510624.00 CONN 12 1 down
510649.00 CONN 12 1 up
510659.00 CONN 12 1 down
510684.00 CONN 12 1 up
510694.00 CONN 12 1 down
510719.00 CONN 12 1 up
510729.00 CONN 12 1 down
510827.00 CONN 12 1 up
510837.00 CONN 12 1 down
510939.00 CONN 12 1 up
510949.00 CONN 12 1 down
511009.00 CONN 12 1 up
511019.00 CONN 12 1 down
511044.00 CONN 12 1 up
511054.00 CONN 12 1 down
511176.00 CONN 15 1 up
511186.00 CONN 15 1 down
511273.00 CONN 12 1 up
511283.00 CONN 12 1 down
511314.00 CONN 12 1 up
511324.00 CONN 12 1 down
511353.00 CONN 12 1 up
511363.00 CONN 12 1 down
511393.00 CONN 12 1 up
511403.00 CONN 12 1 down
511553.00 CONN 12 1 up
511563.00 CONN 12 1 down
511593.00 CONN 12 1 up
511603.00 CONN 12 1 down
514527.00 CONN 0 1 up
514537.00 CONN 0 1 down
517909.00 CONN 0 1 up
517919.00 CONN 0 1 down
520363.00 CONN 1 1 up
520373.00 CONN 1 1 down
521251.00 CONN 1 1 up
521261.00 CONN 1 1 down
522526.00 CONN 15 1 up
522536.00 CONN 15 1 down
522793.00 CONN 12 1 up
522803.00 CONN 12 1 down
522825.00 CONN 15 1 up
522835.00 CONN 15 1 down
522975.00 CONN 12 1 up
522985.00 CONN 12 1 down
528393.00 CONN 9 1 up
528403.00 CONN 9 1 down
530341.00 CONN 12 1 up
530347.00 CONN 15 1 up
530351.00 CONN 12 1 down
530357.00 CONN 15 1 down
533285.00 CONN 1 1 up
533295.00 CONN 1 1 down
533420.00 CONN 10 1 up
533430.00 CONN 10 1 down
534968.00 CONN 17 1 up
534978.00 CONN 17 1 down
535003.00 CONN 17 1 up
535005.00 CONN 13 1 up
535013.00 CONN 17 1 down
535015.00 CONN 13 1 down
535150.00 CONN 17 1 up
535160.00 CONN 17 1 down
535345.00 CONN 17 1 up
535355.00 CONN 17 1 down
535442.00 CONN 17 1 up
535452.00 CONN 17 1 down
535600.00 CONN 17 1 up
535610.00 CONN 17 1 down
535685.00 CONN 17 1 up
535695.00 CONN 17 1 down
535804.00 CONN 17 1 up
535814.00 CONN 17 1 down
536038.00 CONN 19 1 up
536038.00 CONN 19 1 up
536048.00 CONN 19 1 down
536048.00 CONN 19 1 down
536085.00 CONN 17 1 up
536085.00 CONN 17 1 up
536095.00 CONN 17 1 down
536095.00 CONN 17 1 down
536126.00 CONN 17 1 up
536126.00 CONN 17 1 up
536136.00 CONN 17 1 down
536136.00 CONN 17 1 down
536211.00 CONN 19 1 up
536211.00 CONN 19 1 up
536221.00 CONN 19 1 down
536221.00 CONN 19 1 down
536278.00 CONN 19 1 up
536278.00 CONN 19 1 up
536288.00 CONN 19 1 down
536288.00 CONN 19 1 down
541805.00 CONN 9 1 up
541815.00 CONN 9 1 down
541898.00 CONN 9 1 up
541908.00 CONN 9 1 down
541975.00 CONN 9 1 up
541985.00 CONN 9 1 down
543779.00 CONN 18 1 up
543789.00 CONN 18 1 down
543828.00 CONN 18 1 up
543838.00 CONN 18 1 down
543977.00 CONN 18 1 up
543987.00 CONN 18 1 down
548663.00 CONN 19 1 up
548673.00 CONN 19 1 down
548733.00 CONN 10 1 up
548743.00 CONN 10 1 down
548910.00 CONN 19 1 up
548920.00 CONN 19 1 down
549040.00 CONN 19 1 up
549050.00 CONN 19 1 down
549178.00 CONN 19 1 up
549188.00 CONN 19 1 down
550626.00 CONN 4 1 up
550636.00 CONN 4 1 down
554602.00 CONN 9 1 up
554612.00 CONN 9 1 down
561367.00 CONN 2 1 up
561377.00 CONN 2 1 down
