346499.00 CONN 13 1 up
346499.00 CONN 13 4 up
346499.00 CONN 13 8 up
346499.00 CONN 13 11 up
346509.00 CONN 13 1 down
346509.00 CONN 13 4 down
346509.00 CONN 13 8 down
346509.00 CONN 13 11 down
347138.00 CONN 11 4 up
347138.00 CONN 11 8 up
347138.00 CONN 11 13 up
347148.00 CONN 11 4 down
347148.00 CONN 11 8 down
347148.00 CONN 11 13 down
347391.00 CONN 11 4 up
347391.00 CONN 11 8 up
347391.00 CONN 11 13 up
347401.00 CONN 11 4 down
347401.00 CONN 11 8 down
347401.00 CONN 11 13 down
347639.00 CONN 11 4 up
347639.00 CONN 11 8 up
347639.00 CONN 11 13 up
347649.00 CONN 11 4 down
347649.00 CONN 11 8 down
347649.00 CONN 11 13 down
347963.00 CONN 0 4 up
347963.00 CONN 0 8 up
347963.00 CONN 0 13 up
347963.00 CONN 0 11 up
347973.00 CONN 0 4 down
347973.00 CONN 0 8 down
347973.00 CONN 0 13 down
347973.00 CONN 0 11 down
347976.00 CONN 6 0 up
347976.00 CONN 6 4 up
347976.00 CONN 6 8 up
347976.00 CONN 6 13 up
347976.00 CONN 6 11 up
347986.00 CONN 6 0 down
347986.00 CONN 6 4 down
347986.00 CONN 6 8 down
347986.00 CONN 6 13 down
347986.00 CONN 6 11 down
348808.00 CONN 20 19 up
348818.00 CONN 20 19 down
348938.00 CONN 4 8 up
348938.00 CONN 4 6 up
348938.00 CONN 4 13 up
348948.00 CONN 4 8 down
348948.00 CONN 4 6 down
348948.00 CONN 4 13 down
349108.00 CONN 4 8 up
349108.00 CONN 4 6 up
349108.00 CONN 4 13 up
349118.00 CONN 4 8 down
349118.00 CONN 4 6 down
349118.00 CONN 4 13 down
349347.00 CONN 6 4 up
349347.00 CONN 6 8 up
349347.00 CONN 6 13 up
349357.00 CONN 6 4 down
349357.00 CONN 6 8 down
349357.00 CONN 6 13 down
349451.00 CONN 4 8 up
349451.00 CONN 4 6 up
349451.00 CONN 4 13 up
349461.00 CONN 4 8 down
349461.00 CONN 4 6 down
349461.00 CONN 4 13 down
349477.00 CONN 11 4 up
349477.00 CONN 11 8 up
349477.00 CONN 11 6 up
349477.00 CONN 11 13 up
349483.00 CONN 20 19 up
349487.00 CONN 11 4 down
349487.00 CONN 11 8 down
349487.00 CONN 11 6 down
349487.00 CONN 11 13 down
349493.00 CONN 20 19 down
349521.00 CONN 6 4 up
349521.00 CONN 6 8 up
349521.00 CONN 6 13 up
349521.00 CONN 6 11 up
349531.00 CONN 6 4 down
349531.00 CONN 6 8 down
349531.00 CONN 6 13 down
349531.00 CONN 6 11 down
349710.00 CONN 11 8 up
349710.00 CONN 11 13 up
349720.00 CONN 11 8 down
349720.00 CONN 11 13 down
350155.00 CONN 11 8 up
350155.00 CONN 11 13 up
350165.00 CONN 11 8 down
350165.00 CONN 11 13 down
350705.00 CONN 11 8 up
350705.00 CONN 11 13 up
350715.00 CONN 11 8 down
350715.00 CONN 11 13 down
351339.00 CONN 10 16 up
351349.00 CONN 10 16 down
351362.00 CONN 13 8 up
351362.00 CONN 13 11 up
351372.00 CONN 13 8 down
351372.00 CONN 13 11 down
351594.00 CONN 16 10 up
351604.00 CONN 16 10 down
352295.00 CONN 11 19 up
352295.00 CONN 11 20 up
352305.00 CONN 11 19 down
352305.00 CONN 11 20 down
352365.00 CONN 16 10 up
352375.00 CONN 16 10 down
352885.00 CONN 8 13 up
352895.00 CONN 8 13 down
353581.00 CONN 12 10 up
353581.00 CONN 12 16 up
353591.00 CONN 12 10 down
353591.00 CONN 12 16 down
353905.00 CONN 12 10 up
353905.00 CONN 12 16 up
353915.00 CONN 12 10 down
353915.00 CONN 12 16 down
355796.00 CONN 16 12 up
355796.00 CONN 16 10 up
355806.00 CONN 16 12 down
355806.00 CONN 16 10 down
356890.00 CONN 0 8 up
356890.00 CONN 0 13 up
356900.00 CONN 0 8 down
356900.00 CONN 0 13 down
357029.00 CONN 16 12 up
357039.00 CONN 16 12 down
357155.00 CONN 16 12 up
357165.00 CONN 16 12 down
357540.00 CONN 16 12 up
357550.00 CONN 16 12 down
358564.00 CONN 0 8 up
358564.00 CONN 0 13 up
358574.00 CONN 0 8 down
358574.00 CONN 0 13 down
360008.00 CONN 19 11 up
360008.00 CONN 19 20 up
360018.00 CONN 19 11 down
360018.00 CONN 19 20 down
361093.00 CONN 8 13 up
361103.00 CONN 8 13 down
361110.00 CONN 8 13 up
361120.00 CONN 8 13 down
361214.00 CONN 8 13 up
361224.00 CONN 8 13 down
376225.00 CONN 17 13 up
376235.00 CONN 17 13 down
422852.00 CONN 15 9 up
422856.00 CONN 11 19 up
422862.00 CONN 15 9 down
422866.00 CONN 11 19 down
423830.00 CONN 15 9 up
423840.00 CONN 15 9 down
424161.00 CONN 5 9 up
424161.00 CONN 5 15 up
424171.00 CONN 5 9 down
424171.00 CONN 5 15 down
424441.00 CONN 2 1 up
424451.00 CONN 2 1 down
424639.00 CONN 15 9 up
424649.00 CONN 15 9 down
424846.00 CONN 5 8 up
424856.00 CONN 5 8 down
425236.00 CONN 5 8 up
425246.00 CONN 5 8 down
425312.00 CONN 15 8 up
425312.00 CONN 15 5 up
425322.00 CONN 15 8 down
425322.00 CONN 15 5 down
425570.00 CONN 16 8 up
425570.00 CONN 16 5 up
425570.00 CONN 16 15 up
425580.00 CONN 16 8 down
425580.00 CONN 16 5 down
425580.00 CONN 16 15 down
428221.00 CONN 8 5 up
428221.00 CONN 8 15 up
428221.00 CONN 8 16 up
428231.00 CONN 8 5 down
428231.00 CONN 8 15 down
428231.00 CONN 8 16 down
428562.00 CONN 9 12 up
428572.00 CONN 9 12 down
428753.00 CONN 11 19 up
428763.00 CONN 11 19 down
429210.00 CONN 11 19 up
429220.00 CONN 11 19 down
429737.00 CONN 14 15 up
429737.00 CONN 14 16 up
429747.00 CONN 14 15 down
429747.00 CONN 14 16 down
430906.00 CONN 14 0 up
430916.00 CONN 14 0 down
430946.00 CONN 14 0 up
430956.00 CONN 14 0 down
430985.00 CONN 14 12 up
430995.00 CONN 14 12 down
431786.00 CONN 20 11 up
431786.00 CONN 20 19 up
431796.00 CONN 20 11 down
431796.00 CONN 20 19 down
432059.00 CONN 16 15 up
432069.00 CONN 16 15 down
432526.00 CONN 10 12 up
432536.00 CONN 10 12 down
432599.00 CONN 13 0 up
432609.00 CONN 13 0 down
432648.00 CONN 10 0 up
432648.00 CONN 10 13 up
432658.00 CONN 10 0 down
432658.00 CONN 10 13 down
433023.00 CONN 13 0 up
433023.00 CONN 13 10 up
433033.00 CONN 13 0 down
433033.00 CONN 13 10 down
433433.00 CONN 1 13 up
433433.00 CONN 1 10 up
433443.00 CONN 1 13 down
433443.00 CONN 1 10 down
434630.00 CONN 1 13 up
434630.00 CONN 1 10 up
434640.00 CONN 1 13 down
434640.00 CONN 1 10 down
434724.00 CONN 13 1 up
434724.00 CONN 13 10 up
434734.00 CONN 13 1 down
434734.00 CONN 13 10 down
434826.00 CONN 0 1 up
434826.00 CONN 0 13 up
434826.00 CONN 0 10 up
434836.00 CONN 0 1 down
434836.00 CONN 0 13 down
434836.00 CONN 0 10 down
434912.00 CONN 1 0 up
434912.00 CONN 1 13 up
434912.00 CONN 1 10 up
434922.00 CONN 1 0 down
434922.00 CONN 1 13 down
434922.00 CONN 1 10 down
435389.00 CONN 1 0 up
435389.00 CONN 1 10 up
435399.00 CONN 1 0 down
435399.00 CONN 1 10 down
435430.00 CONN 1 0 up
435430.00 CONN 1 10 up
435440.00 CONN 1 0 down
435440.00 CONN 1 10 down
436251.00 CONN 0 10 up
436261.00 CONN 0 10 down
436364.00 CONN 12 1 up
436374.00 CONN 12 1 down
436428.00 CONN 0 12 up
436438.00 CONN 0 12 down
437376.00 CONN 8 6 up
437386.00 CONN 8 6 down
437562.00 CONN 19 8 up
437572.00 CONN 19 8 down
438814.00 CONN 19 1 up
438824.00 CONN 19 1 down
439216.00 CONN 1 19 up
439226.00 CONN 1 19 down
439574.00 CONN 1 19 up
439584.00 CONN 1 19 down
439780.00 CONN 20 1 up
439780.00 CONN 20 19 up
439790.00 CONN 20 1 down
439790.00 CONN 20 19 down
440294.00 CONN 1 20 up
440304.00 CONN 1 20 down
442064.00 CONN 19 1 up
442064.00 CONN 19 20 up
442074.00 CONN 19 1 down
442074.00 CONN 19 20 down
444069.00 CONN 16 12 up
444079.00 CONN 16 12 down
447453.00 CONN 20 1 up
447453.00 CONN 20 19 up
447463.00 CONN 20 1 down
447463.00 CONN 20 19 down
447642.00 CONN 9 5 up
447652.00 CONN 9 5 down
449631.00 CONN 14 16 up
449641.00 CONN 14 16 down
450872.00 CONN 1 19 up
450872.00 CONN 1 20 up
450882.00 CONN 1 19 down
450882.00 CONN 1 20 down
452492.00 CONN 20 1 up
452492.00 CONN 20 19 up
452502.00 CONN 20 1 down
452502.00 CONN 20 19 down
452606.00 CONN 19 1 up
452606.00 CONN 19 20 up
452616.00 CONN 19 1 down
452616.00 CONN 19 20 down
453227.00 CONN 1 19 up
453227.00 CONN 1 20 up
453237.00 CONN 1 19 down
453237.00 CONN 1 20 down
453797.00 CONN 20 1 up
453807.00 CONN 20 1 down
504483.00 CONN 18 10 up
504493.00 CONN 18 10 down
504525.00 CONN 0 10 up
504525.00 CONN 0 18 up
504535.00 CONN 0 10 down
504535.00 CONN 0 18 down
504559.00 CONN 10 0 up
504559.00 CONN 10 18 up
504569.00 CONN 10 0 down
504569.00 CONN 10 18 down
505240.00 CONN 10 0 up
505240.00 CONN 10 18 up
505250.00 CONN 10 0 down
505250.00 CONN 10 18 down
506001.00 CONN 10 0 up
506001.00 CONN 10 18 up
506011.00 CONN 10 0 down
506011.00 CONN 10 18 down
507607.00 CONN 8 0 up
507607.00 CONN 8 10 up
507617.00 CONN 8 0 down
507617.00 CONN 8 10 down
507951.00 CONN 0 8 up
507951.00 CONN 0 10 up
507961.00 CONN 0 8 down
507961.00 CONN 0 10 down
507965.00 CONN 8 0 up
507965.00 CONN 8 10 up
507975.00 CONN 8 0 down
507975.00 CONN 8 10 down
508036.00 CONN 12 6 up
508046.00 CONN 12 6 down
508123.00 CONN 0 8 up
508123.00 CONN 0 10 up
508133.00 CONN 0 8 down
508133.00 CONN 0 10 down
508152.00 CONN 10 0 up
508152.00 CONN 10 8 up
508162.00 CONN 10 0 down
508162.00 CONN 10 8 down
508268.00 CONN 8 10 up
508278.00 CONN 8 10 down
509972.00 CONN 10 8 up
509982.00 CONN 10 8 down
510049.00 CONN 10 8 up
510059.00 CONN 10 8 down
510162.00 CONN 10 8 up
510172.00 CONN 10 8 down
510803.00 CONN 8 10 up
510813.00 CONN 8 10 down
511117.00 CONN 10 8 up
511127.00 CONN 10 8 down
511457.00 CONN 1 8 up
511467.00 CONN 1 8 down
511724.00 CONN 6 12 up
511734.00 CONN 6 12 down
511820.00 CONN 5 1 up
511830.00 CONN 5 1 down
511971.00 CONN 4 8 up
511981.00 CONN 4 8 down
512305.00 CONN 8 4 up
512315.00 CONN 8 4 down
512381.00 CONN 4 8 up
512391.00 CONN 4 8 down
512673.00 CONN 6 12 up
512683.00 CONN 6 12 down
513564.00 CONN 8 4 up
513574.00 CONN 8 4 down
513716.00 CONN 4 8 up
513726.00 CONN 4 8 down
513858.00 CONN 8 4 up
513868.00 CONN 8 4 down
514294.00 CONN 8 4 up
514304.00 CONN 8 4 down
514732.00 CONN 6 12 up
514742.00 CONN 6 12 down
514823.00 CONN 8 4 up
514828.00 CONN 1 18 up
514833.00 CONN 8 4 down
514838.00 CONN 1 18 down
514873.00 CONN 4 8 up
514878.00 CONN 12 6 up
514883.00 CONN 4 8 down
514888.00 CONN 12 6 down
514967.00 CONN 10 1 up
514967.00 CONN 10 18 up
514977.00 CONN 10 1 down
514977.00 CONN 10 18 down
515006.00 CONN 18 1 up
515006.00 CONN 18 10 up
515016.00 CONN 18 1 down
515016.00 CONN 18 10 down
515050.00 CONN 4 8 up
515060.00 CONN 4 8 down
515078.00 CONN 1 18 up
515088.00 CONN 1 18 down
515764.00 CONN 12 8 up
515774.00 CONN 12 8 down
515869.00 CONN 8 12 up
515879.00 CONN 8 12 down
518217.00 CONN 6 4 up
518227.00 CONN 6 4 down
518602.00 CONN 13 4 up
518612.00 CONN 13 4 down
518782.00 CONN 6 4 up
518782.00 CONN 6 13 up
518792.00 CONN 6 4 down
518792.00 CONN 6 13 down
518821.00 CONN 4 6 up
518821.00 CONN 4 13 up
518831.00 CONN 4 6 down
518831.00 CONN 4 13 down
519028.00 CONN 11 4 up
519028.00 CONN 11 6 up
519038.00 CONN 11 4 down
519038.00 CONN 11 6 down
519160.00 CONN 8 15 up
519170.00 CONN 8 15 down
519266.00 CONN 20 11 up
519276.00 CONN 20 11 down
519317.00 CONN 6 11 up
519317.00 CONN 6 20 up
519327.00 CONN 6 11 down
519327.00 CONN 6 20 down
519346.00 CONN 0 10 up
519356.00 CONN 0 10 down
519462.00 CONN 6 11 up
519472.00 CONN 6 11 down
519891.00 CONN 6 11 up
519901.00 CONN 6 11 down
519996.00 CONN 10 6 up
519996.00 CONN 10 11 up
520006.00 CONN 10 6 down
520006.00 CONN 10 11 down
520014.00 CONN 0 6 up
520014.00 CONN 0 11 up
520014.00 CONN 0 10 up
520024.00 CONN 0 6 down
520024.00 CONN 0 11 down
520024.00 CONN 0 10 down
520096.00 CONN 6 11 up
520096.00 CONN 6 10 up
520106.00 CONN 6 11 down
520106.00 CONN 6 10 down
520277.00 CONN 11 6 up
520277.00 CONN 11 10 up
520287.00 CONN 11 6 down
520287.00 CONN 11 10 down
521058.00 CONN 19 12 up
521068.00 CONN 19 12 down
521970.00 CONN 6 10 up
521980.00 CONN 6 10 down
522431.00 CONN 8 19 up
522441.00 CONN 8 19 down
522705.00 CONN 6 10 up
522715.00 CONN 6 10 down
523087.00 CONN 6 9 up
523097.00 CONN 6 9 down
523119.00 CONN 9 6 up
523129.00 CONN 9 6 down
523144.00 CONN 12 9 up
523154.00 CONN 12 9 down
523211.00 CONN 12 9 up
523221.00 CONN 12 9 down
524087.00 CONN 9 12 up
524097.00 CONN 9 12 down
524781.00 CONN 9 12 up
524791.00 CONN 9 12 down
525059.00 CONN 9 12 up
525069.00 CONN 9 12 down
525248.00 CONN 9 12 up
525258.00 CONN 9 12 down
525651.00 CONN 9 10 up
525661.00 CONN 9 10 down
526257.00 CONN 6 9 up
526267.00 CONN 6 9 down
527757.00 CONN 7 15 up
527767.00 CONN 7 15 down
528540.00 CONN 7 15 up
528550.00 CONN 7 15 down
530106.00 CONN 14 17 up
530116.00 CONN 14 17 down
531215.00 CONN 19 0 up
531225.00 CONN 19 0 down
531310.00 CONN 20 0 up
531310.00 CONN 20 19 up
531320.00 CONN 20 0 down
531320.00 CONN 20 19 down
531692.00 CONN 19 20 up
531702.00 CONN 19 20 down
531720.00 CONN 20 19 up
531730.00 CONN 20 19 down
532671.00 CONN 20 9 up
532681.00 CONN 20 9 down
534088.00 CONN 13 19 up
534098.00 CONN 13 19 down
534369.00 CONN 20 19 up
534379.00 CONN 20 19 down
534518.00 CONN 20 19 up
534528.00 CONN 20 19 down
539532.00 CONN 12 8 up
539542.00 CONN 12 8 down
